message_id,from_id,date,message_text
7660,,2022-04-07 20:49:19+00:00,"👆 የልጆች  የጥርስ ብሩሽ

ዋጋ 300 ብር ብቻ  

ከ🌹 ነጃሺ ሀላል ገበያ ለሁሉም🌹

☎️ +251920673552 / +251945540673

Telegram - 👇👇👇
@nejashimarketingcenter
@nejashimarketingcenter
✅ ጥራት ✅ ዋስትና  👉  ከ ነጃሺ
🏬 አድራሻ 👉 🌼ቤተል አደባባይ ሳራ ህንፃ 3 ፎቅ ላይ ቢ,ቁ 310"
7658,,2022-04-07 14:08:15+00:00,👆 ይሄ እቃ ውስን ፍሬ ገብቷል
7657,,2022-04-07 14:08:15+00:00,👆 ይሄ እቃ ገብቷል ዋጋ 450
7656,,2022-04-07 14:08:14+00:00,"💢Magic Silicone Dish Washing Gloves 

Price_6 50"
7655,,2022-04-07 14:08:14+00:00,"🤩 ታላቅ ቅናሽ 🤩

❇️ Adjustable Base For Washing amachine & Refrigerator

👉የፍሪጅ፣ ማስቀመጫ ማንቀሳቀሻ

✔#Height: 10cm
✔#Maximum_Load: 138kg
✔#Maximum_Stretch: 56×56cm
🚕🚕 FREE DELIVERY 🚕🚕
አሁን ደውለው ይዘዙን ያሉበት ድረስ በፍጥነት እናመጣለን  ☎️ +251920673552
ከአ.አ ውጪ ላላችሁ ደንበኞች በ24 ሰአት ውስጥ በEMS ፖስታ እንልካለ
Telegram : 👇👇👇 ይቀላቀሉ
 @nejashimarketingcenter
@nejashimarketingcenter
  ✅🌹 ነጃሺ ሃላል ማርኬት ለሁሉም🌹✅
አድራሻ ቤተል ሳራ ህንፃ 3 ፎቅ"
7654,,2022-04-07 14:08:14+00:00,"🎯 Magic Silicone Dish Washing Gloves
🔰እቃ ለማጠብ ተመራጭ
🔰ሳሙና እና ውሀ ያለ እጅ ንክክ ለመጠቀም አመች"
7653,,2022-04-07 14:08:13+00:00,Clothes Storage Bag
7652,,2022-04-07 14:08:13+00:00,Clothes Storage Bag
7651,,2022-04-07 14:08:13+00:00,
7650,,2022-04-07 14:08:12+00:00,"በቴሌግራም ፡➡ https://t.me/nejashimarketingcenter ይቀላቀሉ  ✅🌹 ነጃሺ ሀላል ገበያ ለሁሉም🌹✅

ፍሪጆች፣ አውቶማቲክ የልብስ መጠቢያ ማሽኖች እንዲሁም የቁም  ኦቭኖች  ተንቀሳቃሽ ለፅዳት ምቹ የሆነ ማስቀመጫ ወይም መቆሚያ ይዘን ቀርበናል። ዕቃው አራት ጎማ አለው ሁለቱ ጎማዎች ደግም መቆለፊያ ወይንም ፍሬን አላቸው። ካርቦኔትድ ፕላስቲክና ጠንካራ አልሙኒየም የተሰራ።ፍሪጅዎን እና መሰል እቃወችን 360° በማንቀሳቀስ ቤተዎን በቀላሉ ያፀዳሉ"
7649,,2022-04-07 12:03:24+00:00,"C14         BLACK & DICER
5in1
33 functions

#BLACK+DECKER 5 IN1 33 Function 400 Watt
 delivery. ዘመናዊ የማያዳግም ኦርጂናል ዕቃ ይግዙ
👉ለሽንኩርት 
👉ለጁስ 
👉ለስጋ 
👉ለቡና 
👉 ስላይስ ማድረጊያም ያለዉ
6.100 birr

Telegram : 👇👇👇 ይቀላቀሉ
 https://t.me/nejashimarketingcenter
  ✅🌹 ነጃሺ ሀላል ገበያ ለሁሉም🌹✅

Telegram : 👇👇👇 ይቀላቀሉ
 @nejashimarketingcenter
@nejashimarketingcenter
  ✅🌹 ነጃሺ ሃላል ማርኬት ለሁሉም🌹✅

አ,አ ባሉበት ይዘዙን ያለተጨማሪ ክፍያ ቤቶ ድረስ እናደርሳለን 🚘🚖 ክፍለ ሀገር ላላቹ ደንበኞቻችን በፓስታ ቤት አሊያ በመኪና እንልካለን   አድራሻ ቤተል ሳራ ህንፃ"
7648,,2022-04-07 10:43:46+00:00,"https://vm.tiktok.com/ZMLQocR7W/


👆 ይህንን  እቃ በ tiktok  ይመልከቱት"
7647,,2022-04-07 08:36:26+00:00,C9
7646,,2022-04-06 11:26:19+00:00,
7645,,2022-04-06 11:26:19+00:00,"👆 የምንጣፍ መጥረጊያ ለቤቶ ውበት

7,500 ብር

☎️ +251920673552"
7644,,2022-04-06 07:30:26+00:00,"👆 የቦርጭ ማጥፊያ ልብስ

🖍  አላስፈላጊ ቦርጭ ተከስቶቦታል
📌  ከአራስ ሲነሱ ቦርጭ አስቸግሮታል
📌  አላስፈላጊ ውፍረት ተፈጥሮቦታል

ብዙ ደንበኞቻችን ወስደው የመሰከሩለት እቃ 
ይደውሉ
🚘🚚🚖  ያለተጨማሪ ክፍያ ቤቶ ድረስ እናመጣለን   ዋጋ  1500 ብር ብቻ"
7643,,2022-04-05 11:32:02+00:00,"መጣድ የሚችል ፕሬዠር ኩከር
በ 15 ሊትር 4200 ብር
በ 11 ሊትር  3500 ብር
በ 9   ሊትር  3000 ብር
በ 20 ሊትር   5200 ብር"
7641,,2022-04-05 08:32:06+00:00,
7640,,2022-04-05 08:32:06+00:00,"ቆንጆ የእንጀራ እና የወለላ ማር ከፈለጉ እኛ ጋር አለልዎ
ዋጋ 500 ብር ብቻ
0953886750
ቤተል"
7639,,2022-04-05 02:11:59+00:00,
7638,,2022-04-05 02:11:59+00:00,
7637,,2022-04-05 02:11:59+00:00,
7636,,2022-04-05 02:11:59+00:00,"👆 አስቸኳይ🏨 የሚሸጥ ቤት

በጣም ቆጆ ቤት ጀሞ አንድ ጀሞ ሞል ጀርባ አንበሳ ጋራጅ አካባቢ

211 ካሬ ጂ + 1  ሰርቪስም አለው ባጠቃላይ ወደ 21 ክፍሎች አሉት 

ዋጋ 25 ሚሊዮን በትንሹ ድርድር አለው

☎️ +251920673552"
7635,,2022-04-04 15:07:27+00:00,"👆 ኢኮሳን ኦርጅናል የዳቦ ምጣድ ባለ 3 ባትራ  ባለ  5 ኪሎ  

10,500 ብር

 ቤቶ ድረስ ያለተጨማሪ ክፍያ ይመጣሎታል"
7634,,2022-04-04 14:50:16+00:00,"👆 በየቤቱ ሊኖር የሚገባ ምርጥ ጁሰር

Sayona 4 IN 1 JUICE EXTRACTOR BLENDER COFFEE
GRINDER and VEGETABIES CHOPPER MEAT MINCER
ካሮት አናናስ ቲማቲም የመሳሰሉትን እየጨመቀ ቆሻሻውን ለየብቻ እያጣራ ውሃውን እየጨመቀ ወደራሱ ጆክ የሚቀዳ ማንጎ አቮካዶ የመሳሰሉትን የሚፈጭ ኦሪጂናልና ዘመናዊ ዕቃ ይዘን መጥተናል፡፡ የቡና የቅመም መፍጫ ያለው
እንዲሁም አነስ ያለ አትክልት እና ሽንኩርቶች መፍጫ ካፕ ያለው ኦሪጅናል እና  አስተማማኝ እቃ አስመጥተናል 

#ዋጋ_6,300 ብር"
7633,,2022-04-04 09:17:58+00:00,"👆 ይሄ እቃ ገብቷል ቀድመው ለደወሉ ደንበኞቻችን እንሰጣለን

ዋጋ  950 ብር

አድራሻ  ቤተል አደባባይ ሳራ ህንፃ 3 ፎቅ"
7631,,2022-04-04 09:06:56+00:00,"🎁 አዲስ እቃ ገብቷል 🎁
ብዙ ደንበኞቻችን ስትፈልጉት የነበረ

Telegram : 👇👇👇
 https://t.me/nejashimarketingcenter
  ✅🌹 ነጃሺ ሀላል ገበያ ለሁሉም🌹✅

ሳይዝ አልባ የመሸከም አቅሙ ከፍተኛ 
🔴 ለፍሪጅ  ማስቀመጫ ባለ ጎማ
🔴 ለልብስ ማጠቢያ 
🔴ለጠረጴዛ 
🔴 ለቁምሳጥን 

በቀላሉ ከቦታ ወደ ቦታ ሊያንቀሳቅሱበት የሚችል ዘመናዊ በተመጣጣኛ ዋጋ 
2200 ብቻ 

☎️ +251920673552


🌼 አድራሻችን– ቤተል አደባባይ ሳራ ህንፃ 3 _ተኛ ፎቅ ቢሮ ቁጥር 310 🌼
አሊያ ባሉበት ይዘዙን ያለተጨማሪ ክፍያ ቤቶ ድረስ እናደርሳለን 🚘🚖"
7630,,2022-04-04 09:06:56+00:00,
7629,,2022-04-04 09:06:56+00:00,👆 ይሄ እቃ ውስን ፍሬ ገብቷል
7628,,2022-04-04 09:06:56+00:00,👆 ይሄ እቃ ውስን ፍሬ ገብቷል
7627,,2022-04-04 09:06:55+00:00,"የፀጉር ስቲም በኤሌክትሪክ የሚሰራ ኤሌክትሪክ ንዝረት የሌለው ቤት ላይ በቀላሉ የምንጠቀምበት 
ዋጋ 1100 ብር"
7626,,2022-04-04 09:06:55+00:00,"❇️ Hair Steamer Cap
💯 High Quality 

👉የፀጉር እስቲመር ትሪትመንት ወይም ቅቤ ተቀብተው በቤቶ ሆነው የሚጠቀሙበት

          💰 ዋጋ፦ ✅ 1100 ብር

ውስን ፍሬ ነው የቀረው ❌❌
👇👇 ቪዲዮውን ይመልከቱ"
7625,,2022-04-04 09:06:55+00:00,"🤩 ታላቅ ቅናሽ 🤩💯
✅የጥርስ ብሩሽ➕ ሳሙናዎን በንፅህና እና በአግባቡ የሚያስጠቅም ዘመናዊ መሳሪያ 


✨Multi functional Toothbrush sterilizer & dispenser✨

✅Toothbrush sterilizer and dispenser, ግድግዳ ላይ የራሱ መለጠፊያ ያለው ብሩሽ ላይ የሚገኙ ባክቴሪያዎችን በ 3 ደቂቃ ውስጥ መግደል የሚችል ስትራላይዘር ያለው በአንዴ 4 ብሩሽ እና ፂም መላጫ መያዝ የሚችል እንዲሁም ከስር በመጫን ብቻ የጥርስ ሳሙናው ብሩሹ ላይ ማድረግ የሚያስችል ሲስተም ያለው
✔️አጠቃቀሙ ቀላል
✔️ የጥርስ ሳሙና ብክነት የሚያስወግድ
✔️ማንኛውንም ዓይነት የጥርስ ሳሙና መያዝ የሚችል
📍Easy mount
📍To be charged with light 
📍long battry life
📍Uv sterilization 
📍Multiple storge rack
📍Smart infraed induction(sensor)"
7624,,2022-04-04 09:06:55+00:00,"❇️ Reusable convenience LVy Grip Tape

🎁 አዲስ እና የጠፍው እቃ ገብቷል 


🪞Size: 2 Meter 
🪞 Double Sided Tape 
🪞Reusable,  Removable & Washable 
🪞 Ivy Grip Tape Life Magic Tape 
🪞Seamless hook, 
🪞nano-sol all-purpose tape

👉 Lvy Grip Gel pad to suit your every  need‼️

             💰 750 ብር ብቻ

Telegram : 👇👇👇 ይቀላቀሉ
 https://t.me/nejashimarketingcenter
  ✅🌹 ነጃሺ ሀላል ገበያ ለሁሉም🌹✅


🌼 አድራሻችን– ቤተል አደባባይ ሳራ ህንፃ 3 _ተኛ ፎቅ ቢሮ ቁጥር 310 🌼
አሊያ ባሉበት ይዘዙን ያለተጨማሪ ክፍያ ቤቶ ድረስ እናደርሳለን 🚘🚖"
7623,,2022-04-04 09:06:54+00:00,👆 በቅርቡ ይጠብቁን
7622,,2022-04-03 13:52:54+00:00,
7621,,2022-04-03 13:52:54+00:00,
7620,,2022-04-03 13:52:53+00:00,
7619,,2022-04-03 13:52:53+00:00,"👆 ሰበር ዜና ለሴቶችም  ለወንዶችም

እግሮ እየተሰነጣጠቀ ተቸግረዋል

መፍትሄ አመጣንሎ  

550 ብር"
7618,,2022-04-02 14:06:30+00:00,"👆 ተጣጣፊ ቦይለር

ዋጋ  1200 ብር"
7617,,2022-04-02 09:32:20+00:00,"🚘🚖🚗  ከቤት  እዳይወጡ

የሚፈልጉትን  እቃ ቤቶ ሁነው ይዘዙን ይጠይቁን 

ከቤት ከወጡ ባሉት ሰአት አይመለሱም  በዛላይ ድካሙ፣ ታክሲ መጋፍቱ ፣ ሌባ በበዛበት ስልኮን ለሌላ አስረክበው ለምን ይገባሉ

አይጨነቁ  ነጃሺ ሀላል ገበያ መጣሎት  የሚፈልጉት እቃ በፈጣን ሞተረኞቻችን ቤቶ ድረስ ያለተጨማሪ ክፍያ ይመጣሉን

መልካም ቀን

🌹 ነጃሺ ሀላል ማርኬት የሁሉም🌹
ለወዳጅ ዘመዶ ሼር ያድርጉ👇👇👇
@nejashionlinemarketing
@nejashionlinemarketing"
7616,,2022-04-02 06:40:52+00:00,"✅Saachi 3 in 1 Blender , Grinder and Chopper

✔️ 1.5 Litres Capacity Plastic Jar 
✔️ 150gms Chopping Jar Capacity
✔️ 2 Speed Control With Pulse
✔️ Powerful Motor
✔️ Power :- 400W
✔️ Plastic Lined Grinding Mill
✔️ Voltage - AC 220 - 240V

              ዋጋ፦ ✅ 3600 ብር"
7615,,2022-04-02 06:36:41+00:00,"💯Saachi Hot plate
ሳቺ ባለሁለት ምድጃ ስቶቭ

✅ 2000 ዋት
✅ ፊውዝ የተገጠመለት
✅ ትልቅ ድስት መሸከም የሚችል
✅ አስተማማኝ ቴርሞስታት

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock ❌"
7613,,2022-04-01 10:48:21+00:00,"☎️ ሄሎ እህቴ ሰምተሻል ታላቅ ቅናሽ ከነጃሺ 

ይምጡና ይጎብኙን ለቤቶ ሚያስፈልጎትን እቃ ይሸምቱ

እሺ እህቴ እዛው እንገናኝ ነጃሺ ቢሮ

📌ታላቅ  ቅናሽ  ከ ነጃሺ ሀላል ገበያ

ወደ ቢሮዋችን ለሚመጡ ደንበኞቻችን ታላቅ ቅናሽ ማድረጋችን እናሳውቃለን

👉 🌼አድራሻ  ቤተል አደባባይ ሳራ ህንፃ 3 ፎቅ ቢሮ ቁጥር 310 ላይ ያገኙናል🌼

ለበለጠ መረጃ ☎️ +251920673552"
7612,,2022-04-01 08:46:31+00:00,"👆 በጃርጅ የሚሰራ ጁሰር ቪዲዮውን ይመልከቱ
💯®️ Original kenwood juice cup

✅ Full Battery Work
✅ Safety Lock Function 
✅ 3D Blade
✅ Strong Power Copper  Motor
✅ Power 50W
✅ 300 ML
✅ For Home, Office, Car

              ዋጋ፦ ✅ 1100 ብር"
7610,,2022-03-31 15:36:20+00:00,
7609,,2022-03-31 15:36:20+00:00,"👆  የሚሸጥ  ቤት ፉሪ

250 ካሬ ጂ + 1 ቆጆ ቤት ነው

ዋጋ 7 ሚሊየን መጨረሻው ነው

☎️ +251920673552

🏢🚘( ነጃሺ ቤት እና መኪና ግዢ እና ኪራይ)🏬

👇 🌹🌹የሚከራዩ እና የሚሸጡ ቤቶች እንዲሁም  መኪና እና ቤት መሸጥ  መግዛት  ሲፈልጉ ያነጋግሩን ለበለጠ መረጃ እዚህ ገብተው ይምረጡ🌹🌹👇👇👇

https://t.me/nejshiHouseandcar
https://t.me/nejshiHouseandcar"
7608,,2022-03-31 11:34:57+00:00,"🎁 አዲስ እቃ  ገብቷል 🎁

Telegram : 👇👇👇
 https://t.me/nejashimarketingcenter
  ✅🌹 ነጃሺ ሀላል ገበያ ለሁሉም🌹✅

🔴 የጫማ  ማስቀመጫ መደርደሪያ

ማስቀመጫው ሙሉ ለሙሉ ብረት ነው

2300 ብር

 
☎️ +251920673552"
7607,,2022-03-31 11:34:57+00:00,"A8    #ባለ ሶስት ተካፋች የልብስ ቁም ሳጥን 
✅ቀለል ያለ 
✅ከቦታ ወደ ቦታ ለማንቀሳቀስ ✅የማያስቸግር ተሰካኪዎቹ ብረት የሆኑ 
✅ቁመት 175ሳ.ሜ
✅የጎን ስፋት 130ሳ.ሜ
✅ወደ ዉሰጥ 45 ሳ.ሜ 
✅ልብሱ ሸራ ሲሆን 
✅በሩ በ ዚፕ የሚዘጋ 
✅ፍሬሙ የብረት ቱቦዎች ሲሆኑ ✅መገጣጠሚያው ካርቦኔትድ የሆነ ጠንካራ ፕላስቲክ ነው መደቡ ሸራ ፕላስቲክ  የሆነ  2800 ብር
Telegram : 👇👇👇 ይቀላቀሉ
 @nejashimarketingcenter
@nejashimarketingcenter
  ✅🌹 ነጃሺ ሃላል ማርኬት ለሁሉም🌹✅"
7606,,2022-03-31 08:16:27+00:00,"Maebashi'sBrand Samosa Maker
✅ ያለ ዘይት የሚጠብስ ሳምቡሳ
✅ በ 10 ደቂቃ ውስጥ ባንዴ 15 ፍሬ የሚያወጣ 
✅ መጠቅለል ቀረ 
✅ በኤሌክትሪክ የሚሰራ 
ግዜዎን ጉልበትዎን ይቆጥቡ 
ዋጋ 2700"
7604,,2022-03-30 11:37:19+00:00,"👆 በቻርጅ ሚሰራ ጁሰር ገብቷል
💯®️ Original kenwood juice cup

✅ Full Battery Work
✅ Safety Lock Function 
✅ 3D Blade
✅ Strong Power Copper  Motor
✅ Power 50W
✅ 300 ML
✅ For Home, Office, Car

              ዋጋ፦ ✅ 1100 ብር"
7603,,2022-03-30 10:32:20+00:00,"👆  እንኳን ለ 1443 የረመዳን ፆም አደረሳቹ እያልን

ቤቶን በዲኮር ማጌጥ ከፈለጉ
👇 ይደውሉ

+251911372954"
7602,,2022-03-30 10:32:20+00:00,
7601,,2022-03-30 10:32:20+00:00,
7600,,2022-03-30 10:32:20+00:00,
7599,,2022-03-30 10:31:42+00:00,"A5      👆 ለቤቶ ለስራ ቦታዎ ምርጥ የሴራሚክ መጥረጊያ ማሽኝ


Telegram : 👇👇👇 ይቀላቀሉ
 https://t.me/nejashimarketingcenter
  ✅🌹 ነጃሺ ሀላል ገበያ ለሁሉም🌹✅


🌼 አድራሻችን– ቤተል አደባባይ ሳራ ህንፃ 3 _ተኛ ፎቅ ቢሮ ቁጥር 310 🌼
አሊያ ባሉበት ይዘዙን ያለተጨማሪ ክፍያ ቤቶ ድረስ እናደርሳለን 🚘🚖"
7598,,2022-03-30 09:27:58+00:00,"3Pcs ሴራሚክ መጥበሻዎች Fry pan set
➡Aluminum  Forged 4.00mm
➡For All types of Kitchen
➡Double layer Antiadhernte 
➡For Uniform cooking
➡proffessional  quality 
➡Ergonomic soft touch handle
➡suitable for Dish washeres"
7597,,2022-03-30 08:06:55+00:00,
7596,,2022-03-30 08:06:55+00:00,"👆 ኦርጅናል ማር ለምትፈልጉ 

20 ኪሎ እና በ 5 ኪሎ የተዘጋጀ  ምርጥ ማር  ዋጋ የአንዱ ኪሎ 500 ብር

👇 ደውለው ማዘዝ ይችላሉ

☎️+2510953886750"
7595,,2022-03-30 03:32:37+00:00,"SAACHI DEEP FRYER

🚏 3 ሊትር ቺፕስ  ሳንቡሳ መስሪያ ማሽን"
7594,,2022-03-30 03:25:34+00:00,"👆 ብዙ ደንበኞቻችን የወሰዱት 

የቱርክ ኩከር  የማይፈነዳ ገብቷል

ቀድመው ለደወሉ ደንበኞቻችን እንሰጣለን 

ዋጋ  8500 ብር

👆 ይህንን እቃ ሼር ማድረጎን አይርሱ እርሶ ባይፈልጉት የሚፈልገው ሰው የት እዳለ አያውቁምና 👏 በቅንነት ሼር ማድረጎን አይርሱ
Telegram : 👇👇👇 ይቀላቀሉ
 https://t.me/nejashimarketingcenter
  ✅🌹 ነጃሺ ሀላል ገበያ ለሁሉም🌹✅

☎️ +251920673552 / +251945540673

🌹🌹 አድራሻችን– ቤተል አደባባይ ሳራ ህንፃ 3 _ተኛ ፎቅ ቢሮ ቁጥር 310 መተው መውሰድ ይችላሉ 🌹🌹
አሊያ ባሉበት ይዘዙን ያለተጨማሪ ክፍያ ቤቶ ድረስ እናደርሳለን 🚘🚖 
👇👇 በውስጥ መስመር ለማናገር ከፈለጉ

   @abdulihake"
7593,,2022-03-30 03:25:08+00:00,"C10    👆 ይህንን ማሽን ይመልከቱት  ቪዲዮው

✅ ከ ሩዝ ጋር ቀርቦ የሚበላ
✅ ለልጆች ከሻይ ፣ ከወተት ጋር ሚቀርብ

ምርጥ ፓን ኬክ 

ይሄንን ማሽን ያላየች ሴት ደከመች
ይሄንን ቪዲዮ አይታ የገዛች ሴት ጊዜዋን  አተረፈች

ለረመዳን በየቤቱ ሊኖር የሚገባ ምርጥ የቂጣ ማሽን"
7592,,2022-03-30 03:25:08+00:00,"Telegram : 👇👇👇 ይቀላቀሉ
 @nejashimarketingcenter
@nejashimarketingcenter
  ✅🌹 ነጃሺ ሃላል ማርኬት ለሁሉም🌹✅
አ,አ ባሉበት ይዘዙን ያለተጨማሪ ክፍያ ቤቶ ድረስ እናደርሳለን 🚘🚖 ክፍለ ሀገር ላላቹ ደንበኞቻችን በፓስታ ቤት አሊያ በመኪና እንልካለን   አድራሻ ቤተል ሳራ ህንፃ 3 ፎቅ"
7591,,2022-03-29 13:38:54+00:00,"Geepas  3 in 1
ኦሪጅናል የጁስ መፍጫ 
ከ 1 አመት ዋስትና ጋር
ዋጋ 2900

☎️ +251920673552 / +251945540673
🌹 ነጃሺ ሀላል ማርኬት ለሁሉም🌹
Telegram - 👇👇👇
@nejashimarketingcenter
@nejashimarketingcenter
✅ ጥራት ✅ ዋስትና  👉  ከ ነጃሺ
🏬 አድራሻ 👉 🌼ቤተል አደባባይ ሳራ ህንፃ 3 ፎቅ ላይ ቢ,ቁ 310"
7590,,2022-03-29 12:25:56+00:00,https://vm.tiktok.com/ZMLH45jRE/
7589,,2022-03-29 12:15:13+00:00,"✅CYBER 12 cup Orginal coffee maker 
ባለ12 ሲኒ የኤሌክትሪክ የቡና ማፊያ ራሱ ይፈላል ራሱ ይቀዳል ዋጋው በ1999 ብር ብቻ ካሉበት እንልክልዎታለን ።

☎️ +251920673552 / +251945540673
🌹 ነጃሺ ሀላል ማርኬት ለሁሉም🌹
Telegram - 👇👇👇
@nejashimarketingcenter
@nejashimarketingcenter
✅ ጥራት ✅ ዋስትና  👉  ከ ነጃሺ
🏬 አድራሻ 👉 🌼ቤተል አደባባይ ሳራ ህንፃ 3 ፎቅ ላይ ቢ,ቁ 310"
7588,,2022-03-29 12:11:28+00:00,"Saachi Stainless steel 
     2 in one Blender
         👉ለጁስ 
         👉ለ ቡና
         👉ለቅመማ ቅመም
የሚያገለግል ባለ stainless steel  ዘመናዊና ኦሪጂናል ምርት የሆነ 3600 ብር

☎️ +251920673552 / +251945540673
🌹 ነጃሺ ሀላል ማርኬት ለሁሉም🌹
Telegram - 👇👇👇
@nejashimarketingcenter
@nejashimarketingcenter
✅ ጥራት ✅ ዋስትና  👉  ከ ነጃሺ
🏬 አድራሻ 👉 🌼ቤተል አደባባይ ሳራ ህንፃ 3 ፎቅ ላይ ቢ,ቁ 310"
7586,,2022-03-29 09:36:30+00:00,"✅ 💯 ከ""ጃር"" ላይ የመጠጥ ዉሃ የሚስብ ተንቀሳቃሽ ማሽን
......water Dispenser..........
👉     በተመጣጣኝ ዋጋ 
➡️በ USB ቻርጅ የሚሰራ
➡️ አንድ ጊዜ ቻርጅ ተደረጎ 5 ጋሎን ውሀ የሚስብ
➡️አውቶማቲክ መክፈቻና መዝጊያ ያለው
➡️ለአጠቃቀም ምቹ

    🏷️ዋጋ 550ብር"
7585,,2022-03-29 09:28:01+00:00,"✅ 💯 ከ""ጃር"" ላይ የመጠጥ ዉሃ የሚስብ ተንቀሳቃሽ ማሽን
......water Dispenser..........
👉     በተመጣጣኝ ዋጋ 
➡️በ USB ቻርጅ የሚሰራ
➡️ አንድ ጊዜ ቻርጅ ተደረጎ 5 ጋሎን ውሀ የሚስብ
➡️አውቶማቲክ መክፈቻና መዝጊያ ያለው
➡️ለአጠቃቀም ምቹ

    🏷️ዋጋ 550ብር"
